Description ,Min                   ,Max                   ,Mean                  ,Valid
report1_i1  ,  8670.4295000000002  ,  9500.9500000000007  ,  8829.007583147164   ,True
report1_i2  ,  9093.6499999999996  ,  9946.9372000000003  ,  9672.6625279123946  ,True
report1_i3  ,  9236.9116764821356  , 10092.879999999999   ,  9353.6179758703256  ,True
report1_q1  ,  2743.6100000000001  ,  2864.5824600000001  ,  2860.7301638016379  ,True
report1_q2  ,  2920.7449999999999  ,  3354.5999999999999  ,  2946.4195391953917  ,True
report1_q3  ,  2675.6869999999999  ,  3132.5999999999999  ,  2779.8596660966609  ,True
report1_mk  ,  6639.7950000000001  ,  7212.1499999999996  ,  6800.5854160434401  ,True
report2_i1  ,744033.54500000004    ,749001.58488228009    ,746875.64375340973    ,True
report2_i2  ,795199.76165113179    ,809460.47999999998    ,798331.27469316195    ,True
report2_i3  ,861132.96499999997    ,891410.40000000002    ,871370.87476751395    ,True
report2_q1  , 90793.070000000007   , 95843.25             , 92005.819681791399   ,True
report2_q2  , 76527.300000000003   , 78606.084000000003   , 77902.188653451813   ,True
report2_q3  , 85063.540839804424   , 90064.0              , 85297.308209047202   ,True
report2_mk  , 67112.149999999994   , 69623.619999999995   , 69162.064636451891   ,True
report3_i1  ,751833.5              ,760428.14500000002    ,759175.65609348915    ,True
report3_i2  ,806958.25             ,816323.73082099599    ,813639.94838709675    ,True
report3_i3  ,873776.39149560116    ,879470.10204081633    ,876736.68639798486    ,True
report3_q1  ,111312.82000000001    ,116434.85000000001    ,112345.99162401116    ,True
report3_q2  , 96744.550000000003   , 98665.184999999998   , 98275.350489685356   ,True
report3_q3  ,100821.22500000001    ,108237.25             ,101734.74620374991    ,True
report3_mk  , 62869.5              , 64815.38149105796    , 64699.896689442787   ,True
report4_i1  ,868929.40000000002    ,880799.15689149557    ,879898.7940619078     ,True
report4_i2  ,790169.80000000005    ,809604.32620320853    ,804411.38613861392    ,True
report4_i3  ,831506.62             ,850880.65000000002    ,832406.31809981959    ,True
report4_q1  ,103625.49000000001    ,106604.10293079096    ,106054.73119787438    ,True
report4_q2  , 74606.0              , 76254.075500000006   , 75364.190478826466   ,True
report4_q3  , 83998.54375876578    , 89821.050000000003   , 84094.012672811063   ,True
report4_mk  ,102392.89999999999    ,104794.155            ,104547.87280285901    ,True
report5_i1  ,735329.84999999998    ,740583.07160493825    ,739814.2721347094     ,True
report5_i2  ,803582.35790884716    ,806578.59999999998    ,804280.3366452367     ,True
report5_i3  ,882083.51479289937    ,902176.65000000002    ,883030.96317460318    ,True
report5_q1  , 84418.759999999995   , 87025.75             , 85613.668662797878   ,True
report5_q2  , 72070.600000000006   , 73738.111999999994   , 73298.788104490508   ,True
report5_q3  , 76725.389999999999   , 84705.25             , 77478.265300408762   ,True
report5_mk  , 75602.443044354834   , 83131.25             , 75791.774805151726   ,True
report6_i1  ,   154.61949999999999 ,   356.69999999999999 ,   163.84367028188402 ,True
report6_i2  ,   177.83150000000001 ,   591.25             ,   190.22664137576271 ,True
report6_i3  ,   135.44999999999999 ,   151.77500000000001 ,   148.29590415557033 ,True
report6_q1  ,   136.68186499999999 ,   175.58000000000001 ,   137.02628858616842 ,True
report6_q2  ,   136.17949999999999 ,   368.60000000000002 ,   146.42482569120287 ,True
report6_q3  ,   120.6023           ,   144.84999999999999 ,   125.54540954498935 ,True
report6_mk  ,   305.11045000000001 ,   522.29999999999995 ,   305.90837658540153 ,True
report7_i1  , 14617.4735           , 15562.695            , 15031.489655505629   ,True
report7_i2  , 13774.65             , 14742.3665           , 14718.916224569377   ,True
report7_i3  , 11105.532775141874   , 12392.965            , 11137.029871298782   ,True
report7_q1  , 20061.113099999999   , 21441.599999999999   , 20078.989966811823   ,True
report7_q2  , 18197.494999999999   , 18857.589490196078   , 18840.143673167575   ,True
report7_q3  , 16445.266725231286   , 16535.795999999998   , 16472.353697444483   ,True
report7_mk  , 20072.799999999999   , 21267.099999999999   , 20453.143672269394   ,True
